# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.1387466192 0.0003455179 0.0004180437 -0.0119664324 0.0003441576 -0.7369116183 -1.5426516364 -0.1449268701 -0.3926932154 -0.4958845590 0.0411672822 -0.7484776786 -0.6626536899 -0.0259085287 0.6624680593 -0.7489101128 0.0164229504 -0.0302858878 -0.0048713610 0.9995294067 0.0117850772 0.0243493838 0.3885020200 0.0674533546 0.0713143796 -0.0548726693 0.0003861699 -0.0012495307 -0.7086087465 -1.5395715237 -0.1368989199 -0.3509841263 -0.4847710431 0.0411390960 -0.7471955193 -0.6635957125 -0.0258742702 0.0000000000 0.0000000000 0.3884964392
-0.1387408674 0.0003470574 0.0004202025 -0.0119655384 0.0003427310 -0.7388713602 -1.5451304595 -0.1447211437 -0.3912024650 -0.4956443942 0.0411233236 -0.7471856480 -0.6641067022 -0.0259979916 0.6639190341 -0.7476216962 0.0165322558 -0.0304158444 -0.0049078972 0.9995252818 0.0117811518 0.0242626928 0.3885511854 0.0672991648 0.0712831542 -0.0549090356 0.0003851375 -0.0012472898 -0.7103601694 -1.5419948101 -0.1366933137 -0.3495682776 -0.4845379591 0.0411008559 -0.7458990893 -0.6650456424 -0.0259634516 0.0000000000 0.0000000000 0.3885440833
-0.1387351900 0.0003484879 0.0004224498 -0.0119646145 0.0003413061 -0.7408236323 -1.5476080774 -0.1445156373 -0.3897053324 -0.4954024338 0.0410792709 -0.7458906353 -0.6655573896 -0.0260868036 0.6653676722 -0.7463302982 0.0166417196 -0.0305453914 -0.0049444130 0.9995211513 0.0117766783 0.0241758141 0.3886001470 0.0671439841 0.0712516606 -0.0549454018 0.0003841026 -0.0012450546 -0.7121044397 -1.5444169044 -0.1364879012 -0.3481466472 -0.4843031168 0.0410624929 -0.7445996899 -0.6664932407 -0.0260519817 0.0000000000 0.0000000000 0.3885915144
-0.1387294978 0.0003499426 0.0004246197 -0.0119636906 0.0003398820 -0.7427684029 -1.5500844809 -0.1443103514 -0.3882018380 -0.4951586789 0.0410351282 -0.7445926453 -0.6670057449 -0.0261749635 0.6668139665 -0.7450359231 0.0167513377 -0.0306745266 -0.0049809084 0.9995170153 0.0117716593 0.0240887194 0.3886489050 0.0669877976 0.0712198913 -0.0549817681 0.0003830652 -0.0012428251 -0.7138416171 -1.5468378067 -0.1362826973 -0.3467193246 -0.4840664864 0.0410240032 -0.7432973260 -0.6679385003 -0.0261398592 0.0000000000 0.0000000000 0.3886387330
-0.1387237906 0.0003514029 0.0004268135 -0.0119628562 0.0003384590 -0.7447056401 -1.5525596612 -0.1441052864 -0.3866920018 -0.4949131305 0.0409908951 -0.7432916827 -0.6684517612 -0.0262624700 0.6682579100 -0.7437385756 0.0168611062 -0.0308032481 -0.0050173833 0.9995128742 0.0117661000 0.0240014287 0.3886974595 0.0668306276 0.0711878538 -0.0550181344 0.0003820256 -0.0012406014 -0.7155716419 -1.5492576361 -0.1360776722 -0.3452862799 -0.4838281274 0.0409853868 -0.7419920025 -0.6693814143 -0.0262270828 0.0000000000 0.0000000000 0.3886857394
-0.1387181282 0.0003527412 0.0004290109 -0.0119619323 0.0003370371 -0.7466353124 -1.5550336092 -0.1439004428 -0.3851758442 -0.4946657895 0.0409465709 -0.7419877523 -0.6698954312 -0.0263493216 0.6696994956 -0.7424382601 0.0169710211 -0.0309315540 -0.0050538376 0.9995087282 0.0117599939 0.0239139413 0.3887458108 0.0666724592 0.0711555481 -0.0550544970 0.0003809836 -0.0012383834 -0.7172944546 -1.5516761541 -0.1358728409 -0.3438475430 -0.4835880101 0.0409466475 -0.7406837244 -0.6708219757 -0.0263136511 0.0000000000 0.0000000000 0.3887325340
-0.1387124509 0.0003541885 0.0004311572 -0.0119610382 0.0003356164 -0.7485573881 -1.5575063161 -0.1436958211 -0.3836533857 -0.4944166570 0.0409021584 -0.7406808588 -0.6713367478 -0.0264355171 0.6711387163 -0.7411349811 0.0170810784 -0.0310594421 -0.0050902712 0.9995045774 0.0117533581 0.0238262415 0.3887939590 0.0665133148 0.0711229816 -0.0550908633 0.0003799395 -0.0012361713 -0.7190101147 -1.5540934801 -0.1356682032 -0.3424031138 -0.4833461344 0.0409077816 -0.7393724967 -0.6722601775 -0.0263995628 0.0000000000 0.0000000000 0.3887791174
-0.1387066692 0.0003556171 0.0004333500 -0.0119601153 0.0003341972 -0.7504718357 -1.5599777728 -0.1434914217 -0.3821246466 -0.4941657339 0.0408576568 -0.7393710069 -0.6727757039 -0.0265210552 0.6725755651 -0.7398287433 0.0171912743 -0.0311869106 -0.0051266840 0.9995004221 0.0117461798 0.0237383574 0.3888419042 0.0663531721 0.0710901320 -0.0551272258 0.0003788932 -0.0012339648 -0.7207185030 -1.5565096140 -0.1354637593 -0.3409530520 -0.4831025004 0.0408687927 -0.7380583243 -0.6736960127 -0.0264848168 0.0000000000 0.0000000000 0.3888254897
-0.1387011111 0.0003570225 0.0004355027 -0.0119591914 0.0003327794 -0.7523786241 -1.5624479704 -0.1432872449 -0.3805896474 -0.4939130213 0.0408130612 -0.7380582016 -0.6742122924 -0.0266059347 0.6740100349 -0.7385195511 0.0173016046 -0.0313139575 -0.0051630758 0.9994962625 0.0117384526 0.0236502815 0.3888896467 0.0661920458 0.0710570216 -0.0551635846 0.0003778449 -0.0012317642 -0.7224196196 -1.5589244366 -0.1352595091 -0.3394973874 -0.4828571081 0.0408296771 -0.7367412122 -0.6751294744 -0.0265694116 0.0000000000 0.0000000000 0.3888716510
-0.1386953890 0.0003585061 0.0004376587 -0.0119582675 0.0003313626 -0.7542777218 -1.5649169000 -0.1430832914 -0.3790484091 -0.4936585201 0.0407683831 -0.7367424476 -0.6756465064 -0.0266901542 0.6754421188 -0.7372074092 0.0174120655 -0.0314405807 -0.0051994466 0.9994920988 0.0117301840 0.0235620201 0.3889371866 0.0660299361 0.0710236430 -0.0551999435 0.0003767947 -0.0012295694 -0.7241134644 -1.5613381863 -0.1350554675 -0.3380360603 -0.4826099873 0.0407904387 -0.7354211655 -0.6765605556 -0.0266533462 0.0000000000 0.0000000000 0.3889176020
-0.1386896521 0.0003598174 0.0004398049 -0.0119573437 0.0003299469 -0.7561690978 -1.5673845526 -0.1428795615 -0.3775009523 -0.4934022314 0.0407236143 -0.7354237497 -0.6770783386 -0.0267737127 0.6768718098 -0.7358923221 0.0175226529 -0.0315667783 -0.0052357963 0.9994879314 0.0117213582 0.0234735876 0.3889845241 0.0658668429 0.0709899962 -0.0552363060 0.0003757426 -0.0012273804 -0.7257999778 -1.5637506247 -0.1348516047 -0.3365691602 -0.4823611081 0.0407510772 -0.7340981892 -0.6779892494 -0.0267366194 0.0000000000 0.0000000000 0.3889633425
-0.1386841685 0.0003611976 0.0004419409 -0.0119565092 0.0003285322 -0.7580527210 -1.5698509194 -0.1426760557 -0.3759472979 -0.4931441562 0.0406787543 -0.7341021129 -0.6785077821 -0.0268566089 0.6782991009 -0.7345742946 0.0176333628 -0.0316925485 -0.0052721248 0.9994837603 0.0117120031 0.0233849625 0.3890316594 0.0657027811 0.0709560737 -0.0552726686 0.0003746887 -0.0012251973 -0.7274791598 -1.5661617517 -0.1346479505 -0.3350966871 -0.4821104705 0.0407115892 -0.7327722883 -0.6794155489 -0.0268192300 0.0000000000 0.0000000000 0.3890088736
-0.1386784017 0.0003626411 0.0004440895 -0.0119555853 0.0003271190 -0.7599285605 -1.5723159912 -0.1424727743 -0.3743874671 -0.4928842955 0.0406338163 -0.7327775419 -0.6799348299 -0.0269388417 0.6797239851 -0.7332533312 0.0177441913 -0.0318178891 -0.0053084319 0.9994795858 0.0117021070 0.0232961595 0.3890785925 0.0655377358 0.0709218904 -0.0553090274 0.0003736330 -0.0012230198 -0.7291509509 -1.5685716867 -0.1344444901 -0.3336186707 -0.4818580747 0.0406719781 -0.7314434679 -0.6808394472 -0.0269011768 0.0000000000 0.0000000000 0.3890541954
-0.1386727691 0.0003640167 0.0004462185 -0.0119547211 0.0003257074 -0.7617965854 -1.5747797593 -0.1422697179 -0.3728214807 -0.4926226503 0.0405887859 -0.7314500418 -0.6813594748 -0.0270204100 0.6811464556 -0.7319294366 0.0178551344 -0.0319427984 -0.0053447177 0.9994754082 0.0116916546 0.0232071899 0.3891253238 0.0653717145 0.0708874390 -0.0553453863 0.0003725758 -0.0012208483 -0.7308152914 -1.5709803104 -0.1342412382 -0.3321351111 -0.4816039503 0.0406322442 -0.7301117331 -0.6822609373 -0.0269824588 0.0000000000 0.0000000000 0.3890993078
-0.1386670619 0.0003654249 0.0004482874 -0.0119537385 0.0003242968 -0.7636567651 -1.5772422148 -0.1420668869 -0.3712493599 -0.4923592218 0.0405436701 -0.7301196173 -0.6827817098 -0.0271013125 0.6825665054 -0.7306026155 0.0179661879 -0.0320672743 -0.0053809819 0.9994712277 0.0116806582 0.0231180493 0.3891718534 0.0652047247 0.0708527192 -0.0553817488 0.0003715170 -0.0012186826 -0.7324723005 -1.5733877420 -0.1340381652 -0.3306460381 -0.4813480973 0.0405923873 -0.7287770889 -0.6836800124 -0.0270630748 0.0000000000 0.0000000000 0.3891442115
-0.1386614591 0.0003667343 0.0004504583 -0.0119528146 0.0003228872 -0.7655090688 -1.5797033486 -0.1418642816 -0.3696711260 -0.4920940108 0.0404984652 -0.7287862735 -0.6842015281 -0.0271815484 0.6839841276 -0.7292728726 0.0180773480 -0.0321913150 -0.0054172246 0.9994670444 0.0116691187 0.0230287563 0.3892181815 0.0650367588 0.0708177239 -0.0554181114 0.0003704568 -0.0012165227 -0.7341217399 -1.5757938623 -0.1338353157 -0.3291514814 -0.4810904860 0.0405524038 -0.7274395406 -0.6850966657 -0.0271430239 0.0000000000 0.0000000000 0.3891889069
-0.1386557221 0.0003680698 0.0004525124 -0.0119518908 0.0003214792 -0.7673534662 -1.5821631519 -0.1416619026 -0.3680868004 -0.4918270185 0.0404531767 -0.7274500152 -0.6856189225 -0.0272611165 0.6853993153 -0.7279402126 0.0181886106 -0.0323149185 -0.0054534456 0.9994628587 0.0116570348 0.0229392815 0.3892643083 0.0648678318 0.0707824752 -0.0554544702 0.0003693951 -0.0012143687 -0.7357637882 -1.5781986713 -0.1336326450 -0.3276514411 -0.4808311164 0.0405122973 -0.7260990931 -0.6865108902 -0.0272223050 0.0000000000 0.0000000000 0.3892333943
-0.1386502534 0.0003694230 0.0004546530 -0.0119509967 0.0003200724 -0.7691899267 -1.5846216158 -0.1414597502 -0.3664964045 -0.4915582459 0.0404077979 -0.7261108476 -0.6870338861 -0.0273400158 0.6868120615 -0.7266046402 0.0182999717 -0.0324380830 -0.0054896447 0.9994586708 0.0116444180 0.0228496514 0.3893102339 0.0646979436 0.0707469583 -0.0554908291 0.0003683321 -0.0012122205 -0.7373982668 -1.5806021690 -0.1334301829 -0.3261459172 -0.4805700183 0.0404720679 -0.7247557517 -0.6879226792 -0.0273009171 0.0000000000 0.0000000000 0.3892776745
-0.1386446506 0.0003707744 0.0004567071 -0.0119500728 0.0003186674 -0.7710184201 -1.5870787314 -0.1412578250 -0.3648999601 -0.4912876941 0.0403623426 -0.7247687754 -0.6884464119 -0.0274182452 0.6882223595 -0.7252661603 0.0184114273 -0.0325608065 -0.0055258218 0.9994544808 0.0116312498 0.0227598573 0.3893559585 0.0645270869 0.0707111657 -0.0555271953 0.0003672679 -0.0012100782 -0.7390252352 -1.5830043554 -0.1332279295 -0.3246349990 -0.4803071618 0.0404317155 -0.7234095216 -0.6893320257 -0.0273788591 0.0000000000 0.0000000000 0.3893217472
-0.1386390030 0.0003721313 0.0004588109 -0.0119491788 0.0003172638 -0.7728389162 -1.5895344898 -0.1410561272 -0.3632974887 -0.4910153642 0.0403168041 -0.7234238038 -0.6898564930 -0.0274958038 0.6896302023 -0.7239247775 0.0185229734 -0.0326830871 -0.0055619768 0.9994502890 0.0116175416 0.0226699165 0.3894014824 0.0643552765 0.0706751198 -0.0555635616 0.0003662026 -0.0012079417 -0.7406446338 -1.5854052305 -0.1330258697 -0.3231186569 -0.4800425768 0.0403912403 -0.7220604078 -0.6907389231 -0.0274561301 0.0000000000 0.0000000000 0.3893656131
-0.1386334151 0.0003734613 0.0004609003 -0.0119482251 0.0003158614 -0.7746513850 -1.5919888821 -0.1408546573 -0.3616890119 -0.4907412571 0.0402711801 -0.7220759377 -0.6912641224 -0.0275726906 0.6910355831 -0.7225804968 0.0186346060 -0.0328049230 -0.0055981097 0.9994460957 0.0116032827 0.0225798246 0.3894468058 0.0641825050 0.0706387982 -0.0555999242 0.0003651361 -0.0012058112 -0.7422564030 -1.5878047943 -0.1328240186 -0.3215969205 -0.4797762632 0.0403506421 -0.7207084156 -0.6921433643 -0.0275327291 0.0000000000 0.0000000000 0.3894092723
-0.1386277825 0.0003747754 0.0004629497 -0.0119473320 0.0003144603 -0.7764557964 -1.5944418994 -0.1406534158 -0.3600745517 -0.4904653741 0.0402254738 -0.7207251823 -0.6926692932 -0.0276489047 0.6924384952 -0.7212333228 0.0187463211 -0.0329263123 -0.0056342203 0.9994419010 0.0115884771 0.0224895832 0.3894919289 0.0640087724 0.0706022084 -0.0556362905 0.0003640687 -0.0012036864 -0.7438606024 -1.5902029276 -0.1326223612 -0.3200698197 -0.4795081913 0.0403099209 -0.7193535503 -0.6935453428 -0.0276086553 0.0000000000 0.0000000000 0.3894527254
-0.1386222541 0.0003761742 0.0004650606 -0.0119464081 0.0003130603 -0.7782521206 -1.5968935328 -0.1404524030 -0.3584541300 -0.4901877160 0.0401796829 -0.7193715425 -0.6940719984 -0.0277244451 0.6938389315 -0.7198832604 0.0188581145 -0.0330472532 -0.0056703085 0.9994377052 0.0115731319 0.0223991993 0.3895368518 0.0638340861 0.0705653578 -0.0556726605 0.0003630004 -0.0012015676 -0.7454571128 -1.5925998688 -0.1324209124 -0.3185373545 -0.4792384207 0.0402690768 -0.7179958169 -0.6949448516 -0.0276839077 0.0000000000 0.0000000000 0.3894959728
-0.1386164427 0.0003774045 0.0004671006 -0.0119454842 0.0003116622 -0.7800403278 -1.5993437736 -0.1402516193 -0.3568277688 -0.4899082842 0.0401338130 -0.7180150235 -0.6954722312 -0.0277993110 0.6952368854 -0.7185303145 0.0189699823 -0.0331677436 -0.0057063741 0.9994335086 0.0115572211 0.0223086792 0.3895815747 0.0636584535 0.0705282465 -0.0557090268 0.0003619312 -0.0011994545 -0.7470459342 -1.5949953794 -0.1322196722 -0.3169995546 -0.4789668620 0.0402281098 -0.7166352209 -0.6963418840 -0.0277584855 0.0000000000 0.0000000000 0.3895390142
-0.1386108547 0.0003787260 0.0004691207 -0.0119445007 0.0003102648 -0.7818203884 -1.6017926127 -0.1400510652 -0.3551954898 -0.4896270795 0.0400878493 -0.7166556302 -0.6968699847 -0.0278735016 0.6966323501 -0.7171744900 0.0190819204 -0.0332877818 -0.0057424172 0.9994293113 0.0115407813 0.0222180113 0.3896260978 0.0634818748 0.0704908669 -0.0557454005 0.0003608613 -0.0011973474 -0.7486270666 -1.5973894596 -0.1320186406 -0.3154564500 -0.4786936045 0.0401870199 -0.7152717673 -0.6977364333 -0.0278323879 0.0000000000 0.0000000000 0.3895818510
-0.1386052370 0.0003800960 0.0004711612 -0.0119435769 0.0003088694 -0.7835922728 -1.6042400414 -0.1398507412 -0.3535573156 -0.4893441031 0.0400418034 -0.7152933680 -0.6982652519 -0.0279470159 0.6980253188 -0.7158157917 0.0191939248 -0.0334073660 -0.0057784375 0.9994251135 0.0115237982 0.0221272164 0.3896704214 0.0633043498 0.0704532191 -0.0557817742 0.0003597907 -0.0011952462 -0.7502005100 -1.5997822285 -0.1318178028 -0.3139080405 -0.4784185886 0.0401458107 -0.7139054616 -0.6991284927 -0.0279056139 0.0000000000 0.0000000000 0.3896244832
-0.1385997534 0.0003814036 0.0004732222 -0.0119426530 0.0003074756 -0.7853559517 -1.6066860508 -0.1396506476 -0.3519132684 -0.4890593561 0.0399956739 -0.7139282417 -0.6996580261 -0.0280198531 0.6994157847 -0.7144542245 0.0193059915 -0.0335264943 -0.0058144350 0.9994209156 0.0115062588 0.0220363019 0.3897145456 0.0631258711 0.0704153106 -0.0558181442 0.0003587195 -0.0011931508 -0.7517661452 -1.6021736860 -0.1316171736 -0.3123543859 -0.4781418741 0.0401044749 -0.7125363089 -0.7005180554 -0.0279781630 0.0000000000 0.0000000000 0.3896669109
-0.1385942549 0.0003826255 0.0004752250 -0.0119417291 0.0003060829 -0.7871113958 -1.6091306320 -0.1394507848 -0.3502633708 -0.4887728397 0.0399494677 -0.7125602567 -0.7010483003 -0.0280920127 0.7008037410 -0.7130897933 0.0194181163 -0.0336451649 -0.0058504096 0.9994167177 0.0114881680 0.0219452576 0.3897584707 0.0629464611 0.0703771338 -0.0558545217 0.0003576477 -0.0011910614 -0.7533240318 -1.6045637131 -0.1314167529 -0.3107954562 -0.4778634012 0.0400630198 -0.7111643146 -0.7019051148 -0.0280500342 0.0000000000 0.0000000000 0.3897091345
-0.1385886669 0.0003838986 0.0004772539 -0.0119407466 0.0003046914 -0.7888585757 -1.6115737763 -0.1392511533 -0.3486076453 -0.4884845549 0.0399031840 -0.7111894181 -0.7024360677 -0.0281634936 0.7021891811 -0.7117225032 0.0195302953 -0.0337633760 -0.0058863612 0.9994125200 0.0114695467 0.0218540826 0.3898021968 0.0627661124 0.0703387037 -0.0558908992 0.0003565756 -0.0011889778 -0.7548741102 -1.6069523096 -0.1312165409 -0.3092313111 -0.4775831997 0.0400214419 -0.7097894840 -0.7032896641 -0.0281212269 0.0000000000 0.0000000000 0.3897511549
-0.1385831982 0.0003851950 0.0004792614 -0.0119398525 0.0003033023 -0.7905974625 -1.6140154746 -0.1390517533 -0.3469461142 -0.4881945029 0.0398568181 -0.7098157311 -0.7038213214 -0.0282342952 0.7035720981 -0.7103523590 0.0196425244 -0.0338811257 -0.0059222895 0.9994083229 0.0114503799 0.0217627841 0.3898457241 0.0625848249 0.0702999979 -0.0559272841 0.0003555030 -0.0011869001 -0.7564163208 -1.6093394756 -0.1310165375 -0.3076619804 -0.4773012698 0.0399797410 -0.7084118225 -0.7046716966 -0.0281917402 0.0000000000 0.0000000000 0.3897929723
-0.1385775059 0.0003865063 0.0004812590 -0.0119389584 0.0003019143 -0.7923280272 -1.6164557183 -0.1388525854 -0.3452788004 -0.4879026848 0.0398103763 -0.7084392008 -0.7052040547 -0.0283044168 0.7049524855 -0.7089793658 0.0197547996 -0.0339984123 -0.0059581945 0.9994041264 0.0114306658 0.0216713721 0.3898890530 0.0624026060 0.0702610314 -0.0559636652 0.0003544302 -0.0011848283 -0.7579507232 -1.6117253304 -0.1308167428 -0.3060874343 -0.4770176411 0.0399379171 -0.7070313353 -0.7060512057 -0.0282615736 0.0000000000 0.0000000000 0.3898345869
-0.1385721266 0.0003877012 0.0004832744 -0.0119380346 0.0003005280 -0.7940502409 -1.6188944985 -0.1386536500 -0.3436057262 -0.4876091016 0.0397638468 -0.7070598324 -0.7065842608 -0.0283738577 0.7063303364 -0.7076035285 0.0198671169 -0.0341152339 -0.0059940762 0.9993999309 0.0114104014 0.0215798536 0.3899321837 0.0622194484 0.0702218115 -0.0560000464 0.0003533571 -0.0011827623 -0.7594771981 -1.6141096354 -0.1306171715 -0.3045077324 -0.4767322540 0.0398959741 -0.7056480279 -0.7074281847 -0.0283307264 0.0000000000 0.0000000000 0.3898759989
-0.1385665387 0.0003890264 0.0004852488 -0.0119370809 0.0002991430 -0.7957640749 -1.6213318064 -0.1384549473 -0.3419269150 -0.4873137547 0.0397172459 -0.7056776313 -0.7079619327 -0.0284426173 0.7077056443 -0.7062248521 0.0199794721 -0.0342315889 -0.0060299342 0.9993957365 0.0113896003 0.0214882105 0.3899751162 0.0620353706 0.0701823160 -0.0560364351 0.0003522839 -0.0011807023 -0.7609958053 -1.6164926291 -0.1304177940 -0.3029229045 -0.4764451385 0.0398539081 -0.7042619056 -0.7088026269 -0.0283991978 0.0000000000 0.0000000000 0.3899172093
-0.1385609061 0.0003902241 0.0004872624 -0.0119360676 0.0002977598 -0.7974695005 -1.6237676332 -0.1382564779 -0.3402423894 -0.4870166450 0.0396705627 -0.7042926026 -0.7093370639 -0.0285106948 0.7090784024 -0.7048433417 0.0200918613 -0.0343474753 -0.0060657687 0.9993915436 0.0113682459 0.0213964735 0.3900178509 0.0618503615 0.0701425672 -0.0560728237 0.0003512107 -0.0011786481 -0.7625064254 -1.6188741922 -0.1302186251 -0.3013329506 -0.4761563241 0.0398117229 -0.7028729738 -0.7101745257 -0.0284669874 0.0000000000 0.0000000000 0.3899582179
-0.1385555267 0.0003913939 0.0004892228 -0.0119352629 0.0002963780 -0.7991664893 -1.6262019699 -0.1380582421 -0.3385521722 -0.4867177737 0.0396237948 -0.7029047517 -0.7107096474 -0.0285780897 0.7104486042 -0.7034590023 0.0202042803 -0.0344628914 -0.0061015793 0.9993873523 0.0113463498 0.0213046193 0.3900603881 0.0616644248 0.0701025501 -0.0561092198 0.0003501375 -0.0011765999 -0.7640091181 -1.6212542057 -0.1300196797 -0.2997378707 -0.4758657515 0.0397694148 -0.7014812379 -0.7115438744 -0.0285340944 0.0000000000 0.0000000000 0.3899990254
-0.1385499984 0.0003926838 0.0004911920 -0.0119342804 0.0002949979 -0.8008550128 -1.6286348080 -0.1378602403 -0.3368562869 -0.4864171420 0.0395769551 -0.7015140838 -0.7120796765 -0.0286448013 0.7118162429 -0.7020718390 0.0203167252 -0.0345778354 -0.0061373660 0.9993831628 0.0113239244 0.0212126542 0.3901027278 0.0614775792 0.0700622723 -0.0561456159 0.0003490643 -0.0011745574 -0.7655037642 -1.6236327887 -0.1298209280 -0.2981377244 -0.4755734801 0.0397269875 -0.7000867034 -0.7129106665 -0.0286005183 0.0000000000 0.0000000000 0.3900396326
-0.1385444999 0.0003939215 0.0004931078 -0.0119333565 0.0002936200 -0.8025350428 -1.6310661384 -0.1376624729 -0.3351547566 -0.4861147511 0.0395300360 -0.7001206041 -0.7134471445 -0.0287108291 0.7131813119 -0.7006818568 0.0204291919 -0.0346923057 -0.0061731285 0.9993789754 0.0113009458 0.0211205998 0.3901448703 0.0612898059 0.0700217336 -0.0561820120 0.0003479914 -0.0011725209 -0.7669904828 -1.6260099411 -0.1296223998 -0.2965325415 -0.4752794802 0.0396844372 -0.6986893756 -0.7142748953 -0.0286662586 0.0000000000 0.0000000000 0.3900800392
